Time,Reps,Angle,X,Y
5.0031,1,0.1380,0.0000,0.0000
5.0328,1,0.1380,2.9510,-1.7970
5.0430,1,0.1380,0.0000,0.0000
5.0497,1,0.1380,-6.7860,-2.1790
5.0637,1,0.1380,0.0000,0.0000
5.0810,1,0.1380,-0.3060,0.1490
5.0836,1,0.1380,-0.2390,-0.0540
5.0941,1,0.1380,-2.2390,-2.1790
5.1197,1,0.1380,0.0000,0.0000
5.1309,1,0.1380,-0.5820,0.1140
5.1665,1,0.1380,0.0000,0.0000
5.2038,1,0.1380,0.0000,0.0000
5.2086,1,0.1380,-0.9350,-1.5160
5.2250,1,0.1380,-1.4420,-0.3730
5.2330,1,0.1380,-1.2250,0.2970
5.2474,1,0.1380,-0.6550,-0.9020
5.2553,1,0.1380,0.0000,0.0000
5.2662,1,0.1380,0.0000,0.0000
5.2788,1,0.1380,-2.4110,0.0270
5.3021,1,0.1380,0.0000,0.0000
5.3271,1,0.1380,0.0000,0.0000
5.3467,1,0.1380,-0.6050,-1.1320
5.3992,1,0.1380,0.0000,0.0000
5.4182,1,0.1380,-0.2280,-0.4040
5.4579,1,0.1380,3.3440,1.4370
5.4931,1,0.1380,0.0000,0.0000
5.5069,1,0.1380,0.0000,0.0000
5.5382,1,0.1380,0.7740,-0.4950
5.5702,1,0.1380,-3.8510,8.6600
5.5764,1,0.1380,-1.0000,-1.7380
5.6055,1,0.1380,-0.1440,0.1340
5.6683,1,0.1380,-0.1830,-0.0430
5.6923,1,0.1380,0.0000,0.0000
5.7189,1,0.1380,14.6670,-0.0000
5.7372,1,0.1380,-11.7140,-1.1430
5.7482,1,0.1380,0.0000,0.0000
5.7730,1,0.1380,-1.9470,0.5790
5.8173,1,0.1380,0.0000,0.0000
5.8530,1,0.1380,0.0000,0.0000
5.8788,1,0.1380,2.5910,-1.7950
5.9028,1,0.1380,0.0000,0.0000
5.9765,1,0.1380,0.0000,0.0000
6.0262,1,0.1380,0.0000,0.0000
6.0634,1,0.1380,-5.0570,-2.4290
6.0985,1,0.1380,-2.1860,-0.3570
6.1069,1,0.1380,3.5000,0.2940
6.1172,1,0.1380,0.0000,0.0000
6.1483,1,0.1380,0.0000,0.0000
6.1671,1,0.1380,0.0000,0.0000
6.1757,1,0.1380,0.0000,0.0000
6.1879,1,0.1380,-2.4500,1.8500
6.2023,1,0.1380,0.0000,0.0000
6.2254,1,0.1380,-0.2690,-0.1630
6.2301,1,0.1380,0.0000,0.0000
6.3063,1,0.1380,-0.9870,-0.9980
6.3311,1,0.1380,-0.9990,-1.0050
6.3608,1,0.1380,-0.9940,-0.9900
6.4276,1,0.1380,-10.0270,1.3780
6.4815,1,0.1380,-0.0700,-1.1270
6.4935,1,0.1380,0.0000,0.0000
6.5267,1,0.1380,0.0000,0.0000
6.5381,1,0.1380,-2.0000,0.9470
6.5746,1,0.1380,-0.2740,-0.3120
6.6078,1,0.1380,-0.0620,0.1860
6.6407,1,0.1380,-7.3750,0.9580
6.7098,1,0.1380,0.0000,0.0000
6.7682,1,0.1380,0.8200,0.9800
6.7910,1,0.1380,-0.2250,0.3480
6.8263,1,0.1380,0.0000,0.0000
6.8378,1,0.1380,0.0000,0.0000
6.8982,1,0.1380,0.0000,0.0000
6.9123,1,0.1380,0.0000,0.0000
6.9961,1,0.1380,0.0000,0.0000
7.0213,1,0.1380,-11.8180,4.3640
7.0367,1,0.1380,-2.2790,-2.1860
7.0439,1,0.1380,0.0000,0.0000
7.0591,1,0.1380,0.0000,0.0000
7.0676,1,0.1380,4.2800,3.1940
7.0788,1,0.1380,0.0000,0.0000
7.0994,1,0.1304,0.0000,0.0000
7.1046,1,0.1227,0.0000,0.0000
7.1119,1,0.1151,0.0000,0.0000
7.1303,1,0.1074,0.0000,0.0000
7.1485,1,0.1074,-0.2600,0.4590
7.1790,1,0.1074,-0.1340,0.0430
7.1835,1,0.1151,-0.9930,-0.0070
7.1931,1,0.1227,-8.5960,-1.6970
7.2170,1,0.1304,-2.8290,-0.3090
7.2392,1,0.1304,0.0000,0.0000
7.2646,1,0.1227,0.0000,0.0000
7.2865,1,0.1227,0.1290,2.2790
7.3314,1,0.1151,-2.7040,0.5480
7.3512,1,0.1074,-8.9650,4.0880
7.4062,1,0.0998,-8.2750,11.6090
7.4197,1,0.0998,-2.6440,5.5630
7.4382,1,0.0998,-3.9450,1.8840
7.4819,1,0.0921,-1.0050,-0.9960
7.4915,1,0.0921,0.0000,0.0000
7.5192,1,0.0921,-2.2470,1.8480
7.5264,1,0.0921,0.0000,0.0000
7.5652,1,0.0921,-2.1490,0.8420
7.5996,1,0.0921,-1.5490,-0.3100
7.6061,1,0.0921,0.0000,0.0000
7.6632,1,0.0998,0.0000,0.0000
7.7533,1,0.1074,-2.6000,14.3600
7.7833,1,0.1151,0.0000,0.0000
7.8078,1,0.1227,0.0000,0.0000
7.8499,1,0.1304,-2.5470,2.9470
7.8597,1,0.1380,0.0000,0.0000
7.8919,1,0.1380,0.0000,0.0000
7.9099,1,0.1380,0.0000,0.0000
7.9442,1,0.1380,0.0000,0.0000
7.9734,1,0.1380,-0.7880,0.2800
8.0048,1,0.1380,0.0000,0.0000
8.0200,1,0.1380,-1.1320,1.7740
8.0429,1,0.1380,-0.5300,8.0090
8.0646,1,0.1456,0.0290,0.9060
8.1162,1,0.1533,-2.1980,1.8370
8.1234,1,0.1609,0.0000,0.0000
8.1332,1,0.1685,0.0000,0.0000
8.1644,1,0.1761,0.0000,0.0000
8.1712,1,0.1838,-0.5410,4.8600
8.1816,1,0.1761,1.5880,2.3950
8.1845,1,0.1761,2.0320,2.7120
8.2094,1,0.1761,0.0000,0.0000
8.2141,1,0.1761,2.0430,6.8120
8.2160,1,0.1761,0.0000,0.0000
8.2446,1,0.1761,0.0000,0.0000
8.2620,1,0.1838,3.9620,3.6730
8.2949,1,0.1838,9.3640,5.6820
8.2992,1,0.1838,0.0470,2.2830
8.3060,1,0.1838,10.0770,16.0770
8.3236,1,0.1838,0.4240,2.1600
8.3325,1,0.1838,2.8040,3.1740
8.3423,1,0.1838,0.0000,0.0000
8.3528,1,0.1838,2.2880,3.6300
8.3698,1,0.1838,2.0680,3.5450
8.3781,1,0.1838,0.9800,1.5680
8.4223,1,0.1838,-1.4500,1.1180
8.4521,1,0.1838,0.0000,0.0000
8.4665,1,0.1838,0.0000,0.0000
8.5015,1,0.1838,0.0000,0.0000
8.5136,1,0.1838,1.0340,1.7380
8.5371,1,0.1838,0.0000,0.0000
8.5771,1,0.1838,6.4840,5.3550
8.6010,1,0.1838,0.0000,0.0000
8.6255,1,0.1838,0.0000,0.0000
8.6404,1,0.1838,0.0000,0.0000
8.6638,1,0.1838,0.0000,0.0000
8.7041,1,0.1838,0.0000,0.0000
8.7457,1,0.1838,-0.7760,-0.2980
8.7543,1,0.1838,-0.6310,-0.3300
8.7925,1,0.1838,-0.4750,-0.1920
8.8014,1,0.1838,-0.3310,-0.3680
8.8260,1,0.1838,-0.2450,-0.4890
8.8461,1,0.1838,0.0490,-0.5130
8.8699,1,0.1838,0.1240,-0.4910
8.9044,1,0.1838,0.1690,-0.2600
8.9149,1,0.1838,0.2630,-0.1590
8.9423,1,0.1838,0.2660,-0.1650
8.9676,1,0.1838,0.2340,-0.2000
9.0010,1,0.1838,0.2030,-0.2310
9.0136,1,0.1838,0.2300,-0.2160
9.0189,1,0.1838,0.4740,-0.5020
9.0801,1,0.1838,0.0220,-0.1870
9.1451,1,0.1838,0.1980,-0.3200
9.1680,1,0.1838,0.2000,-0.3260
9.1978,1,0.1838,0.1880,-0.3490
9.2150,1,0.1838,0.1740,-0.3710
9.2388,1,0.1838,0.1620,-0.3860
9.2720,1,0.1838,0.1570,-0.3940
9.2979,1,0.1838,0.1520,-0.4020
9.3045,1,0.1838,0.1520,-0.4040
9.3168,1,0.1838,0.1520,-0.4050
9.3483,1,0.1838,0.1530,-0.4060
9.3727,1,0.1838,0.1530,-0.4060
9.3880,1,0.1838,0.1540,-0.4070
9.4107,1,0.1838,0.1530,-0.4090
9.4162,1,0.1838,0.1520,-0.4100
9.4203,1,0.1838,0.1510,-0.4110
9.4340,1,0.1838,0.1510,-0.4120
9.4584,1,0.1838,0.1500,-0.4120
9.4706,1,0.1838,0.1490,-0.4130
9.4813,1,0.1838,0.1490,-0.4150
9.4975,1,0.1838,0.1500,-0.4190
9.5134,1,0.1838,0.1450,-0.4240
9.5509,1,0.1838,0.1390,-0.4280
9.5793,1,0.1838,0.1290,-0.4340
9.5936,1,0.1838,0.1210,-0.4320
9.6321,1,0.1838,0.1090,-0.4320
9.6449,1,0.1838,0.1000,-0.4330
9.6720,1,0.1838,0.0880,-0.4300
9.7078,1,0.1838,0.0980,-0.4110
9.7171,1,0.1838,0.0970,-0.4000
9.7469,1,0.1838,0.0950,-0.3900
9.7660,1,0.1838,0.0940,-0.3830
9.8015,1,0.1838,0.0920,-0.3780
9.8273,1,0.1838,0.0840,-0.3800
9.8469,1,0.1838,0.0840,-0.3770
9.8739,1,0.1838,0.0790,-0.3730
9.8912,1,0.1838,0.0730,-0.3750
9.9151,1,0.1838,0.0680,-0.3820
9.9500,1,0.1838,0.0650,-0.3910
9.9861,1,0.1838,0.0510,-0.4110
10.0113,1,0.1838,0.0730,-0.3930
10.0566,1,0.1838,0.0770,-0.3890
10.0693,1,0.1838,0.0790,-0.3890
10.0776,1,0.1838,0.0780,-0.3900
10.1058,1,0.1838,0.0800,-0.3900
10.1749,1,0.1838,0.0930,-0.4060
10.2100,1,0.1838,0.1060,-0.3890
10.2438,1,0.1838,0.1020,-0.3910
10.2816,1,0.1838,0.1310,-0.4480
10.3235,1,0.1838,0.1230,-0.4480
10.3291,1,0.1838,0.1160,-0.4470
10.3870,1,0.1838,0.0610,-0.3950
10.4196,1,0.1838,0.0600,-0.3920
10.4405,1,0.1838,0.0620,-0.3810
10.4655,1,0.1838,0.0660,-0.3620
10.4806,1,0.1838,0.0720,-0.3450
10.5007,1,0.1838,0.0790,-0.3250
10.5113,1,0.1838,0.0830,-0.3050
10.5480,1,0.1838,0.0860,-0.2930
10.5507,1,0.1838,0.0910,-0.2810
10.5577,1,0.1838,0.1000,-0.2570
10.5794,1,0.1838,0.1080,-0.2370
10.6032,1,0.1838,0.1130,-0.2190
10.6248,1,0.1838,0.1140,-0.2080
10.6610,1,0.1838,0.1100,-0.2020
10.6713,1,0.1838,0.1050,-0.2000
10.6804,1,0.1838,0.1030,-0.2010
10.6826,1,0.1838,0.1010,-0.2030
10.7012,1,0.1838,0.2070,-0.3230
10.7353,1,0.1838,0.0930,-0.2100
10.7716,1,0.1838,0.0880,-0.2200
10.8163,1,0.1838,0.0890,-0.2250
10.8419,1,0.1838,0.0890,-0.2260
10.8562,1,0.1838,0.0900,-0.2270
10.8900,1,0.1838,0.0920,-0.2300
10.9233,1,0.1838,0.0930,-0.2250
10.9600,1,0.1838,0.0970,-0.2200
10.9704,1,0.1838,0.0990,-0.2170
11.0036,1,0.1838,0.0990,-0.2140
11.0230,1,0.1838,0.1000,-0.2100
11.0515,1,0.1838,0.1010,-0.2030
11.0798,1,0.1838,0.0980,-0.1970
11.1060,1,0.1838,0.0910,-0.1890
11.1106,1,0.1838,0.0860,-0.1810
11.1440,1,0.1761,0.0730,-0.1770
11.1756,1,0.1685,0.0590,-0.1670
11.1920,1,0.1609,0.0410,-0.1540
11.2252,1,0.1533,0.0270,-0.1440
11.2413,1,0.1380,0.0120,-0.1330
11.2516,1,0.1227,0.0060,-0.1290
11.2713,1,0.1074,0.0000,-0.1260
11.2747,1,0.0844,-0.0040,-0.1220
11.2783,1,0.0614,-0.0070,-0.1200
11.2813,1,0.0384,-0.0110,-0.1180
11.3106,1,0.0230,-0.0150,-0.1160
11.3313,1,0.0077,-0.0210,-0.1120
11.3383,1,0.0000,-0.0280,-0.1080
11.3423,1,0.0000,-0.0420,-0.1040
11.3736,1,0.0000,-0.0620,-0.1010
11.4027,1,0.0000,-0.0820,-0.1030
11.4195,1,0.0000,-0.0960,-0.1090
11.4421,1,0.0000,-0.0980,-0.1120
11.4812,1,0.0835,-0.0950,-0.1090
11.4991,1,0.1065,-0.0890,-0.1040
11.5218,1,0.2566,-0.0710,-0.1050
11.5451,1,0.6463,-0.0550,-0.1130
11.5674,1,1.2339,-0.0400,-0.1220
11.5937,1,2.1464,-0.0290,-0.1330
11.6257,1,3.4408,-0.0170,-0.1430
11.6350,1,4.9503,-0.0050,-0.1530
11.6627,1,6.7536,0.0140,-0.1770
11.6898,1,8.5616,0.0370,-0.1920
11.7051,1,10.3539,0.0660,-0.2080
11.7333,1,11.9853,0.0890,-0.2210
11.7516,1,13.1802,0.1000,-0.2220
11.7792,1,14.2780,0.1040,-0.2210
11.7850,1,14.9711,0.1040,-0.2220
11.8161,1,15.4525,0.1050,-0.2210
11.8301,1,15.7556,0.0970,-0.2340
11.8676,1,15.8338,0.0810,-0.2430
11.8786,1,15.8502,0.0640,-0.2420
11.9022,1,15.7265,0.0550,-0.2280
11.9276,1,15.4299,0.0560,-0.2110
11.9336,1,15.1009,0.0560,-0.2050
11.9694,1,14.5309,0.0420,-0.2090
12.0349,1,13.6540,0.0080,-0.2190
12.0502,1,12.6725,-0.0190,-0.2270
12.0828,1,11.6116,-0.0270,-0.2330
12.0993,1,10.6184,-0.0300,-0.2380
12.1777,1,9.4368,0.1440,-0.4260
12.2278,1,8.3691,0.0610,-0.3060
12.2470,1,7.6235,0.0720,-0.3340
12.2663,1,6.9633,0.0690,-0.3740
12.2934,1,6.4068,0.0540,-0.4110
12.3140,1,5.8913,0.0370,-0.4340
12.3354,1,5.5101,0.0260,-0.4450
12.3637,1,5.2093,0.0190,-0.4520
12.3790,1,4.9232,0.0170,-0.4560
12.3816,1,4.6892,0.0130,-0.4580
12.4048,1,4.5692,0.0080,-0.4590
12.4312,1,4.4165,0.0050,-0.4600
12.4521,1,4.2425,-0.0040,-0.4620
12.4749,1,4.0405,-0.0180,-0.4630
12.5040,1,3.8433,-0.0290,-0.4620
12.5137,1,3.6329,-0.0360,-0.4620
12.5206,1,3.3738,-0.0400,-0.4620
12.5452,1,3.1949,-0.0430,-0.4620
12.5499,1,3.0652,-0.0470,-0.4630
12.5731,1,2.9663,-0.0530,-0.4630
12.5879,1,2.8667,-0.0520,-0.4640
12.6259,1,2.7802,-0.0480,-0.4680
12.6553,1,2.6328,-0.0420,-0.4700
12.6683,1,2.4510,-0.0390,-0.4710
12.6924,1,2.2816,-0.0360,-0.4760
12.7343,1,2.1936,-0.0370,-0.4830
12.7658,1,2.0909,-0.0390,-0.4880
12.7832,1,1.9744,-0.0400,-0.4910
12.8064,1,1.9261,-0.0400,-0.4920
12.8298,1,1.8983,-0.0380,-0.4910
12.8535,1,1.8633,-0.0340,-0.4910
12.8862,1,1.7869,-0.0290,-0.4940
12.9226,1,1.7590,-0.0260,-0.4970
12.9586,1,1.7450,-0.0200,-0.4990
12.9747,1,1.7171,-0.0180,-0.5020
12.9985,1,1.7031,-0.0170,-0.5030
13.0395,1,1.7101,-0.0150,-0.5020
13.0492,1,1.7171,-0.0140,-0.5030
13.0736,1,1.6174,-0.0140,-0.5040
13.0823,1,1.5177,0.0420,-0.4190
13.1243,2,1.4252,-0.0160,-0.5030
13.1292,2,1.3183,-0.0170,-0.5020
13.1527,2,1.1822,-0.0180,-0.5020
13.1578,2,1.0314,-0.0180,-0.5010
13.1759,2,0.9433,-0.0160,-0.5000
13.1966,2,0.8178,-0.0170,-0.5010
13.2307,2,0.7668,-0.0300,-0.5040
13.2443,2,0.6934,-0.0250,-0.4890
13.2674,2,0.5892,-0.0270,-0.4820
13.2696,2,0.5522,-0.0300,-0.4730
13.3052,2,0.5447,-0.0400,-0.4480
13.3323,2,0.4838,-0.0310,-0.4010
13.3577,2,0.3640,-0.0270,-0.3640
13.3823,2,0.2812,-0.0190,-0.3380
13.4184,2,0.2583,-0.0100,-0.3210
13.4345,2,0.1829,0.0020,-0.3040
13.4638,2,0.1226,0.0150,-0.2920
13.4724,2,0.2136,0.0230,-0.2850
13.5449,2,0.7265,0.1660,-0.4420
13.6097,2,2.0919,0.0790,-0.3230
13.6404,2,4.1729,0.0930,-0.3380
13.6572,2,6.3872,0.0950,-0.3570
13.6947,2,9.0072,0.1000,-0.3640
13.7011,2,11.6033,0.0990,-0.3690
13.7270,2,13.7706,0.0920,-0.3760
13.7554,2,15.0975,0.0820,-0.3780
13.7727,2,15.6805,0.0670,-0.3810
13.8100,2,16.0858,0.0500,-0.3890
13.8189,2,16.0776,0.0350,-0.3970
13.8424,2,15.9469,0.0200,-0.3980
13.8645,2,15.7167,0.0090,-0.3850
13.8942,2,15.2953,0.0070,-0.3690
13.9093,2,14.8191,0.0110,-0.3630
13.9428,2,14.1161,-0.0010,-0.3690
13.9883,2,13.0715,-0.0220,-0.3680
14.0736,2,11.6000,-0.0090,-0.3850
14.0915,2,10.1324,-0.0050,-0.3870
14.1161,2,8.7744,0.0090,-0.3880
14.1405,2,7.4407,0.0200,-0.3940
14.1632,2,6.3125,0.0210,-0.3980
14.1837,2,5.4897,0.0220,-0.3990
14.2107,2,5.1370,0.0290,-0.4000
14.2308,2,4.8822,0.0430,-0.3870
14.2524,2,4.6845,0.0560,-0.3790
14.2801,2,4.4774,0.0630,-0.3730
14.3118,2,4.2729,0.0690,-0.3690
14.3215,2,4.0662,0.0760,-0.3700
14.3478,2,3.8894,0.0750,-0.3660
14.3749,2,3.6487,0.0650,-0.3630
14.3904,2,3.4202,0.0600,-0.3720
14.4179,2,3.1871,0.0520,-0.3810
14.4461,2,2.9768,0.0440,-0.3830
14.4607,2,2.7845,0.0410,-0.3830
14.4860,2,2.5432,0.0410,-0.3870
14.4939,2,2.3336,0.0430,-0.3920
14.5194,2,2.1309,0.0440,-0.3930
14.5294,2,2.0081,0.0490,-0.3900
14.5596,2,1.9258,0.0640,-0.3860
14.6111,2,1.7793,0.0940,-0.3770
14.6432,2,1.6947,0.1050,-0.3800
14.6630,2,1.5738,0.1210,-0.3830
14.6830,3,1.4459,0.1340,-0.3880
14.7241,3,1.3471,0.1370,-0.3840
14.7470,3,1.0712,0.1410,-0.3730
14.7820,3,0.9474,0.1420,-0.3360
14.8223,3,0.8088,0.1310,-0.2940
14.8339,3,0.7205,0.1090,-0.2710
14.8732,3,0.6322,0.0660,-0.2410
14.9151,3,0.5079,0.0590,-0.2330
14.9261,3,0.5606,0.0740,-0.2360
14.9413,3,0.5457,0.0770,-0.2380
14.9464,3,0.5457,0.0730,-0.2400
14.9532,3,0.4777,0.0670,-0.2420
14.9642,3,0.4553,0.0590,-0.2470
14.9878,3,0.4177,0.0510,-0.2530
14.9983,3,0.4987,0.0400,-0.2650
15.0691,3,1.4474,0.0660,-0.2500
15.1363,3,3.4964,0.0960,-0.3390
15.1632,3,5.8105,0.1000,-0.3660
15.1844,3,8.1645,0.0740,-0.3670
15.2157,3,10.4739,0.0470,-0.3640
15.2291,3,12.6262,0.0340,-0.3580
15.2489,3,13.8587,0.0270,-0.3590
15.2607,3,13.9516,0.0210,-0.3620
15.2665,3,13.7945,0.0150,-0.3640
15.2706,3,13.5520,0.0110,-0.3620
15.2744,3,13.3066,0.0100,-0.3570
15.2886,3,13.0459,0.0110,-0.3500
15.2997,3,12.7961,0.0150,-0.3420
15.3218,3,12.4326,0.0300,-0.3190
15.3426,3,11.9198,0.0430,-0.3140
15.3842,3,10.9412,0.0300,-0.3180
15.4142,3,9.8633,0.0110,-0.3000
15.4243,3,8.7183,-0.0000,-0.2920
15.4503,3,7.5312,-0.0060,-0.2930
15.4878,3,6.3879,-0.0080,-0.3000
15.5057,3,5.4529,-0.0120,-0.3140
15.5348,3,5.0205,-0.0130,-0.3210
15.5530,3,4.6945,-0.0040,-0.3290
15.5881,3,4.3380,0.0050,-0.3360
15.5964,3,4.0579,0.0180,-0.3380
15.6660,3,3.8938,0.0410,-0.3360
15.6757,3,3.6846,0.0450,-0.3310
15.7008,3,3.4386,0.0580,-0.3330
15.7260,3,3.2216,0.0660,-0.3410
15.7452,3,3.1564,0.0630,-0.3460
15.7733,3,3.0646,0.0590,-0.3450
15.7904,3,2.9330,0.0610,-0.3440
15.8257,3,2.8066,0.0660,-0.3450
15.8368,3,2.7071,0.0720,-0.3450
15.8655,3,2.5866,0.0820,-0.3380
15.8859,3,2.4591,0.0930,-0.3360
15.9057,3,2.3235,0.0980,-0.3420
15.9196,3,2.2420,0.1010,-0.3440
15.9426,3,2.1942,0.0940,-0.3420
15.9798,3,2.0569,0.0900,-0.3380
15.9862,3,1.9032,0.0850,-0.3400
16.0334,3,1.7636,0.0710,-0.3430
16.0587,3,1.6076,0.0760,-0.3420
16.0824,4,1.4309,0.0910,-0.3430
16.1146,4,1.2614,0.0860,-0.3530
16.1735,4,1.1033,0.1040,-0.3670
16.2282,4,1.0089,0.0510,-0.1950
16.2578,4,0.9073,0.0530,-0.1820
16.2896,4,0.8634,0.0560,-0.1710
16.2973,4,0.8194,0.0520,-0.1690
16.3224,4,0.7162,0.0400,-0.1740
16.3463,4,0.7014,0.0250,-0.1890
16.3540,4,0.7381,0.0190,-0.2080
16.3857,4,1.1067,0.0180,-0.2310
16.3988,4,1.7108,0.0250,-0.2530
16.4260,4,2.6110,0.0410,-0.2770
16.5032,4,4.7238,0.1400,-0.2430
16.5697,4,6.9261,0.0740,-0.3490
16.5849,4,9.0423,0.0610,-0.3470
16.6126,4,10.7873,0.0490,-0.3520
16.6335,4,12.1457,0.0360,-0.3620
16.6514,4,13.1261,0.0330,-0.3500
16.6534,4,12.9461,0.0270,-0.3420
16.6648,4,12.5978,0.0270,-0.3340
16.6803,4,12.1150,0.0290,-0.3290
16.6977,4,11.5749,0.0370,-0.3250
16.7249,4,10.9092,0.0460,-0.3260
16.7519,4,10.0688,0.0480,-0.3370
16.7732,4,9.1450,0.0380,-0.3540
16.7967,4,8.0843,0.0300,-0.3630
16.7997,4,7.1515,0.0280,-0.3650
16.8135,4,6.2734,0.0130,-0.3510
16.8472,4,5.6175,0.0170,-0.3470
16.8796,4,5.2242,0.0240,-0.3560
16.9261,4,4.8467,0.0310,-0.3570
16.9362,4,4.5341,0.0350,-0.3630
16.9627,4,4.1786,0.0410,-0.3630
16.9744,4,3.8584,0.0490,-0.3640
17.0386,4,3.6385,0.0570,-0.3640
17.0531,4,3.3337,0.0630,-0.3640
17.0874,4,3.0699,0.0740,-0.3620
17.1110,4,2.9195,0.0860,-0.3550
17.1248,4,2.8129,0.0970,-0.3570
17.1668,4,2.6168,0.0980,-0.3650
17.1832,4,2.3681,0.0900,-0.3730
17.2427,4,2.1487,0.1450,-0.4160
17.3067,4,1.9276,0.1070,-0.3470
17.3454,4,1.6267,0.1050,-0.3470
17.3503,5,1.3662,0.1010,-0.3400
17.3539,5,1.0591,0.0920,-0.3350
17.3825,5,0.9381,0.0830,-0.3280
17.3981,5,0.9025,0.0710,-0.3200
17.4113,5,0.8228,0.0530,-0.3140
17.4139,5,0.7334,0.0350,-0.3080
17.4180,5,0.6441,0.0190,-0.2990
17.4550,5,0.7050,-0.0010,-0.2930
17.4835,5,0.5867,0.0980,-0.2430
17.5018,5,0.4324,0.0410,-0.2960
17.5376,5,0.2973,0.0490,-0.2950
17.5471,5,0.2897,0.0490,-0.2970
17.5709,5,0.3198,0.0430,-0.2980
17.6339,5,0.9910,0.0530,-0.3040
17.6426,5,1.8072,0.0750,-0.3150
17.6621,5,2.9585,0.1100,-0.3110
17.6963,5,4.5436,0.1460,-0.3120
17.7126,5,6.5111,0.1730,-0.3220
17.7313,5,8.5630,0.1800,-0.3370
17.7660,5,10.2279,0.1730,-0.3320
17.7940,5,11.7264,0.1610,-0.3210
17.8113,5,12.8427,0.1510,-0.3240
17.8475,5,13.4476,0.1360,-0.3300
17.8633,5,13.5293,0.1220,-0.3330
17.8812,5,13.4437,0.1150,-0.3290
17.9141,5,12.8015,0.1110,-0.3160
17.9424,5,11.8920,0.1080,-0.3050
17.9820,5,10.8620,0.1030,-0.2980
17.9852,5,9.7884,0.0990,-0.2890
18.0148,5,8.6118,0.0920,-0.2790
18.0310,5,7.4272,0.0770,-0.2720
18.0556,5,6.4291,0.0580,-0.2720
18.0920,5,5.6889,0.0350,-0.2930
18.1115,5,5.1164,0.0230,-0.3030
18.1563,5,4.5735,0.0130,-0.3210
18.1832,5,4.1452,0.0250,-0.3310
18.2149,5,3.7236,0.0280,-0.3520
18.2370,5,3.4898,0.0320,-0.3690
18.2636,5,3.2207,0.0400,-0.3820
18.2843,5,2.9115,0.0530,-0.3910
18.3061,5,2.6444,0.0610,-0.3970
18.3362,5,2.4823,0.0690,-0.3960
18.3436,5,2.3667,0.0750,-0.3960
18.3508,5,2.1787,0.0840,-0.3940
18.3637,5,2.0497,0.0930,-0.3940
18.3901,5,1.8483,0.1100,-0.3970
18.4177,5,1.7351,0.1180,-0.4000
18.4325,5,1.6295,0.1220,-0.4010
18.4568,6,1.3775,0.1200,-0.4110
18.4772,6,1.1186,0.1070,-0.4210
18.4926,6,0.8060,0.0940,-0.4290
18.5137,6,0.7916,0.0790,-0.4380
18.5158,6,0.7554,0.0630,-0.4410
18.5474,6,0.6976,0.0400,-0.4300
18.5568,6,0.6370,0.0260,-0.4050
18.5829,6,0.7111,0.0240,-0.3860
18.6638,6,0.8458,0.0430,-0.3810
18.6767,6,0.7950,0.0750,-0.3820
18.6996,6,0.6609,0.0610,-0.3840
18.7109,6,0.5192,0.0550,-0.3980
18.7974,6,1.2728,0.1410,-0.3420
18.8200,6,2.1224,0.1510,-0.4220
18.8467,6,3.1185,0.1590,-0.4220
18.8757,6,4.3200,0.1570,-0.4190
18.8989,6,5.6935,0.1410,-0.4220
18.9347,6,7.0062,0.1200,-0.4340
18.9608,6,7.4440,0.1080,-0.4420
18.9863,6,7.4840,0.0940,-0.4470
19.0544,6,7.0265,0.0500,-0.4510
19.1172,6,6.1252,0.0410,-0.4210
19.1457,6,5.0904,0.0390,-0.4210
19.1657,6,4.0549,0.0340,-0.4210
19.1944,6,3.1830,0.0290,-0.4160
19.2260,6,2.4644,0.0160,-0.4190
19.2600,6,1.9622,0.0140,-0.4210
19.2775,6,1.6766,0.0170,-0.4210
19.3034,7,1.4793,0.0260,-0.4250
19.3125,7,1.3583,0.0320,-0.4310
19.3408,7,1.1367,0.0370,-0.4320
19.3757,7,0.9140,0.0610,-0.4350
