Time,Reps,Angle,X,Y
19.3945,7,0.8556,0.0850,-0.4570
19.4298,7,0.8190,0.0910,-0.4610
19.4569,7,0.7750,0.0940,-0.4520
19.4638,7,0.6567,0.0960,-0.4540
19.4759,7,0.6269,0.1020,-0.4600
19.5444,7,0.5592,0.0070,-0.2790
19.5831,7,0.4617,0.0080,-0.2950
19.6267,7,0.3643,0.1900,-0.4310
19.6357,7,0.2669,0.1930,-0.4170
19.6751,7,0.2366,0.1950,-0.4010
19.6956,7,0.1838,0.1950,-0.3970
19.7218,7,0.1838,0.1910,-0.3970
19.7404,7,0.1838,0.1850,-0.4030
19.7612,7,0.1838,0.1820,-0.4090
19.7751,7,0.1838,0.1820,-0.4100
19.7924,7,0.1838,0.1800,-0.4120
19.8002,7,0.1838,0.1790,-0.4130
19.8061,7,0.1838,0.1760,-0.4150
19.8552,7,0.1838,0.1670,-0.4190
19.8642,7,0.1838,0.1560,-0.4230
19.8812,7,0.1838,0.1350,-0.4320
19.9010,7,0.1838,0.1060,-0.4290
19.9106,7,0.1838,0.0970,-0.3940
19.9312,7,0.1838,0.0800,-0.3800
19.9411,7,0.1838,0.0640,-0.3670
19.9705,7,0.1838,0.0510,-0.3570
19.9795,7,0.1838,0.0430,-0.3490
19.9950,7,0.1838,0.0290,-0.3360
20.0015,7,0.1838,0.0160,-0.3300
20.0487,7,0.1838,-0.0060,-0.3480
20.0874,7,0.1685,-0.0110,-0.3490
20.1024,7,0.2138,-0.0150,-0.3530
20.1197,7,0.2965,-0.0130,-0.3580
20.1587,7,0.6145,0.0140,-0.3790
20.1900,7,1.2851,0.0570,-0.4120
20.2076,7,2.0839,0.0820,-0.4560
20.2417,7,3.2093,0.1000,-0.4770
20.2731,7,4.5891,0.1060,-0.4920
20.2785,7,5.9317,0.1020,-0.4990
20.3263,7,7.1206,0.0910,-0.4970
20.3422,7,7.9264,0.0780,-0.4890
20.3568,7,8.5631,0.0730,-0.4840
20.3815,7,8.7951,0.0680,-0.4790
20.4104,7,8.5894,0.0660,-0.4700
20.4718,7,8.0578,0.0510,-0.4610
20.5408,7,7.1778,0.0410,-0.3990
20.5635,7,6.3281,0.0380,-0.3860
20.5907,7,5.4560,0.0390,-0.3770
20.6209,7,4.5866,0.0470,-0.3650
20.6487,7,3.7934,0.0610,-0.3590
20.6810,7,3.3261,0.0740,-0.3510
20.7015,7,3.0921,0.0830,-0.3380
20.7142,7,2.8176,0.0870,-0.3290
20.7403,7,2.5584,0.0880,-0.3230
20.8159,7,2.3624,0.0900,-0.3150
20.9375,7,2.1350,-0.0320,-0.1870
20.9566,7,1.9076,0.1100,-0.2590
20.9776,7,1.7066,0.1220,-0.2500
21.0047,7,1.5533,0.1370,-0.2440
21.0282,8,1.4408,0.1520,-0.2400
21.0432,8,1.3490,0.1630,-0.2400
21.0714,8,1.3347,0.1690,-0.2400
21.0804,8,1.3204,0.1710,-0.2380
21.0914,8,1.3132,0.1730,-0.2380
21.1122,8,1.3061,0.1750,-0.2370
21.1509,8,1.2989,0.1770,-0.2380
21.1583,8,1.2989,0.1780,-0.2440
21.1868,8,1.2917,0.1750,-0.2510
21.1925,8,1.2773,0.1730,-0.2540
21.2057,8,1.2558,0.1710,-0.2550
21.2194,8,1.2198,0.1710,-0.2560
21.2290,8,1.1910,0.1700,-0.2570
21.2411,8,1.1549,0.1700,-0.2600
21.2617,8,1.1188,0.1670,-0.2660
21.2909,8,1.0753,0.1610,-0.2720
21.3072,8,1.0316,0.1520,-0.2760
21.3319,8,0.9806,0.1410,-0.2710
21.3598,8,0.8999,0.1390,-0.2620
21.3788,8,0.8117,0.1420,-0.2550
21.4100,8,0.7455,0.1440,-0.2530
21.4484,8,0.6415,0.1470,-0.2440
21.4700,8,0.5297,0.1430,-0.2350
21.5046,8,0.4249,0.1230,-0.2340
21.5157,8,0.3724,0.1070,-0.2360
21.5625,8,0.2892,0.0880,-0.2450
21.5724,8,0.1910,0.0700,-0.2440
21.6064,8,0.1453,0.0510,-0.2400
21.6189,8,0.1148,0.0480,-0.2410
21.6577,8,0.0918,0.0410,-0.2490
21.6646,8,0.0461,0.0370,-0.2530
21.6979,8,0.0461,0.0370,-0.2510
21.7704,8,0.1885,0.0440,-0.2540
21.7871,8,0.5773,0.0780,-0.2740
21.8204,8,1.3018,0.0860,-0.2850
21.8840,8,3.0102,0.2400,-0.2130
21.8923,8,4.8387,0.2560,-0.2030
21.9300,8,7.0375,0.2300,-0.2580
21.9677,8,9.1027,0.2240,-0.2580
22.0052,8,10.8327,0.2190,-0.2590
22.0088,8,12.1821,0.2090,-0.2680
22.0398,8,12.4148,0.1930,-0.2790
22.0528,8,12.4667,0.1830,-0.2730
22.0773,8,11.8829,0.1800,-0.2470
22.1055,8,10.9715,0.1740,-0.2330
22.1200,8,10.0681,0.1710,-0.2150
22.1468,8,8.9167,0.1670,-0.2070
22.1694,8,7.7611,0.1610,-0.2010
22.1912,8,6.5804,0.1530,-0.1960
22.2149,8,5.6089,0.1440,-0.1920
22.2352,8,4.8669,0.1300,-0.1980
22.2681,8,4.1602,0.1210,-0.2110
22.2823,8,3.7595,0.1120,-0.2220
22.3149,8,3.4761,0.1080,-0.2300
22.3382,8,3.2323,0.1070,-0.2320
22.3527,8,2.9640,0.1110,-0.2370
22.3899,8,2.7093,0.1190,-0.2420
22.3947,8,2.5485,0.2760,-0.4110
22.4121,8,2.4019,0.1360,-0.2450
22.4370,8,2.2886,0.1480,-0.2450
22.4439,8,2.2147,0.1570,-0.2430
22.4714,8,2.1250,0.1600,-0.2420
22.4872,8,2.1110,0.1610,-0.2420
22.5135,8,2.0487,0.1630,-0.2400
22.5173,8,1.9659,0.1650,-0.2380
22.5217,8,1.8696,0.1690,-0.2350
22.5489,8,1.6952,0.1800,-0.2310
22.5683,8,1.5885,0.1850,-0.2360
22.6252,8,1.5392,0.1770,-0.2430
22.6938,9,1.3814,0.1760,-0.2280
22.7699,9,1.1870,0.1630,-0.2080
22.8052,9,0.9927,0.0230,-0.2150
22.8185,9,0.8832,0.0200,-0.2280
22.8632,9,0.8026,0.0330,-0.2170
22.8717,9,0.6646,0.0610,-0.2070
22.8887,9,0.6350,0.0850,-0.1970
22.9574,9,0.5446,0.1330,-0.1800
22.9710,9,0.6324,0.1560,-0.1970
23.0122,9,1.0167,0.1710,-0.1910
23.0501,9,1.8932,0.1700,-0.2340
23.0908,9,3.0591,0.1930,-0.2610
23.1661,9,4.4399,0.3130,-0.4120
23.1748,9,5.8855,0.3090,-0.4110
23.1985,9,7.0540,0.3040,-0.4080
23.2265,9,7.8410,0.2950,-0.4040
23.2493,9,7.9827,0.2950,-0.3980
23.2655,9,7.7733,0.3020,-0.3820
23.3368,9,7.0064,0.1770,-0.2220
23.3656,9,6.1586,0.1780,-0.2190
23.4078,9,5.2997,0.1700,-0.2110
23.4147,9,4.4795,0.1610,-0.2100
23.4431,9,3.7316,0.1510,-0.2130
23.4611,9,3.0385,0.1440,-0.2200
23.4979,9,2.6674,0.1440,-0.2180
23.5293,9,2.3193,0.1580,-0.2110
23.5583,9,2.0670,0.1720,-0.2220
23.5894,9,1.8468,0.1760,-0.2250
23.5992,9,1.7074,0.1830,-0.2170
23.6253,9,1.5534,0.1950,-0.2060
23.6596,10,1.4057,0.2040,-0.2110
23.6803,10,1.3343,0.2010,-0.2140
23.7035,10,1.2915,0.2020,-0.2080
23.7347,10,1.2629,0.2130,-0.1960
23.7491,10,1.2270,0.2210,-0.1890
23.7848,10,1.1692,0.2280,-0.1870
23.7948,10,1.1329,0.2570,-0.2130
23.8163,10,1.0966,0.2340,-0.1960
23.8449,10,1.0166,0.2350,-0.2000
23.8623,10,0.9069,0.2380,-0.1970
23.8872,10,0.7894,0.2330,-0.1930
23.9141,10,0.7155,0.2240,-0.1830
23.9315,10,0.6343,0.1990,-0.1830
23.9604,10,0.5303,0.1810,-0.2090
23.9791,10,0.4556,0.1570,-0.2200
24.0024,10,0.4106,0.1400,-0.2170
24.0471,10,0.3805,0.1370,-0.2140
24.0512,10,0.3504,0.1440,-0.2110
24.0600,10,0.3203,0.1530,-0.2110
24.1042,10,0.3203,0.1710,-0.1780
24.1841,10,0.8481,0.1630,-0.2320
24.2187,10,1.6421,0.1950,-0.2280
24.2859,10,2.7955,0.2220,-0.2100
24.3636,10,3.7589,0.2230,-0.1570
24.4101,10,4.5169,0.2060,-0.1330
24.4383,10,5.1585,0.2030,-0.1200
24.4613,10,5.2095,0.2020,-0.1280
24.5070,10,4.8720,0.1970,-0.1460
24.5333,10,4.0070,0.2030,-0.1510
24.5529,10,3.3182,0.2030,-0.1510
24.5653,10,2.8070,0.2030,-0.1490
24.5921,10,2.4052,0.1980,-0.1550
24.6126,10,2.0310,0.1920,-0.1640
24.6320,10,1.7508,0.1890,-0.1690
24.6585,10,1.5517,0.1890,-0.1650
24.6660,11,1.3591,0.1890,-0.1650
24.6821,11,1.1796,0.1870,-0.1680
24.6936,11,0.9997,0.1830,-0.1750
24.7107,11,0.8697,0.1760,-0.1830
24.7136,11,0.7755,0.1680,-0.1890
24.7353,11,0.7312,0.1540,-0.1950
24.7674,11,0.6340,0.1480,-0.1990
24.7897,11,0.5592,0.1490,-0.2050
24.8166,11,0.5219,0.1540,-0.2130
24.8222,11,0.4472,0.1570,-0.2260
24.8278,11,0.3501,0.1600,-0.2330
24.8437,11,0.2747,0.1620,-0.2410
24.8607,11,0.2671,0.1610,-0.2490
24.8706,11,0.2671,0.1590,-0.2570
24.9109,11,0.2520,0.1530,-0.2700
24.9196,11,0.2292,0.1550,-0.2690
24.9528,11,0.2520,0.1630,-0.2630
24.9581,11,0.2974,0.1640,-0.2630
24.9854,11,0.3126,0.1740,-0.2520
25.0130,11,0.3126,0.1770,-0.2440
25.0350,11,0.2975,0.1810,-0.2340
25.0924,11,0.2899,0.2510,-0.2850
25.1617,11,0.2519,0.2140,-0.2370
25.1948,11,0.2065,0.2170,-0.2460
25.2292,11,0.1836,0.2170,-0.2410
25.2646,11,0.1608,0.2150,-0.2340
25.2749,11,0.1380,0.2210,-0.2280
25.3032,11,0.1380,0.2280,-0.2250
25.3780,11,0.1380,0.2290,-0.2180
25.4081,11,0.1380,0.2190,-0.2140
25.4244,11,0.1380,0.2140,-0.2110
25.4602,11,0.1380,0.2120,-0.2050
25.4702,11,0.1380,0.2130,-0.1990
25.5317,11,0.1380,0.2320,-0.1560
25.5585,11,0.1380,0.2300,-0.1520
25.5850,11,0.1380,0.2280,-0.1500
25.6096,11,0.1380,0.2280,-0.1510
25.6214,11,0.1380,0.2270,-0.1520
25.6390,11,0.1380,0.2280,-0.1510
25.7054,11,0.1380,0.2250,-0.1530
25.7216,11,0.1380,0.2120,-0.1680
25.7395,11,0.1380,0.2080,-0.1760
25.7761,11,0.1380,0.2010,-0.1810
25.8432,11,0.1380,0.2240,-0.1710
25.8681,11,0.1380,0.2120,-0.1910
25.8818,11,0.1380,0.2040,-0.2020
25.9170,11,0.1380,0.1660,-0.2440
25.9330,11,0.1380,0.1120,-0.2480
25.9504,11,0.1380,0.0730,-0.2040
25.9791,11,0.1380,0.0570,-0.1660
25.9996,11,0.1380,0.0630,-0.1710
26.0251,11,0.1380,0.0640,-0.1930
26.0459,11,0.1380,0.0680,-0.2070
26.0702,11,0.1380,0.0730,-0.2240
26.0889,11,0.1380,0.0920,-0.2350
26.1140,11,0.1380,0.1120,-0.2430
26.1214,11,0.1150,0.1240,-0.2550
26.1918,11,0.5222,0.2910,-0.3950
26.2853,11,1.9396,0.2100,-0.2980
26.3068,11,3.4944,0.1890,-0.3210
26.3759,11,4.2888,0.1870,-0.3380
26.4598,11,5.2017,0.0520,-0.3560
26.4685,11,5.9889,0.0650,-0.2960
26.4909,11,6.2599,0.0600,-0.2900
26.5149,11,5.4454,0.0510,-0.2880
26.5277,11,4.4552,0.0490,-0.2880
26.5403,11,4.1738,0.0430,-0.2930
26.5559,11,3.7345,0.0350,-0.2980
26.5585,11,3.3842,0.0280,-0.3000
26.5933,11,3.0523,0.0280,-0.2930
26.6193,11,2.7682,0.0350,-0.3040
26.6387,11,2.5016,0.0370,-0.3080
26.6608,11,2.2659,0.0390,-0.3030
26.6725,11,2.0554,0.0450,-0.3000
26.6853,11,1.8906,0.0460,-0.2980
26.7052,11,1.7864,0.0470,-0.2960
26.7199,11,1.7097,0.0480,-0.2950
26.7346,11,1.6396,0.0520,-0.2940
26.7585,11,1.5833,0.0620,-0.2860
26.7659,11,1.5195,0.0800,-0.2770
26.7897,12,1.4555,0.1010,-0.2740
26.8106,12,1.3913,0.1130,-0.2750
26.8367,12,1.3344,0.1200,-0.2740
26.8401,12,1.3059,0.1240,-0.2720
26.8466,12,1.2845,0.1270,-0.2700
26.8587,12,1.2845,0.1300,-0.2700
26.8724,12,1.2917,0.1300,-0.2690
26.9242,12,1.2627,0.1350,-0.2420
26.9714,12,1.1974,0.1580,-0.2050
26.9856,12,1.1103,0.1650,-0.2010
26.9955,12,1.0159,0.1710,-0.1970
27.0078,12,0.9141,0.1760,-0.1950
27.0398,12,0.7972,0.1790,-0.1940
27.0740,12,0.7162,0.1790,-0.1960
27.1018,12,0.6644,0.1750,-0.2150
27.1337,12,0.5975,0.1460,-0.2310
27.1440,12,0.5304,0.1190,-0.2310
27.1800,12,0.4706,0.0930,-0.2300
27.1906,12,0.4332,0.0760,-0.2130
27.2337,12,0.4032,0.0820,-0.1680
27.2759,12,0.3732,0.1030,-0.1690
27.2817,12,0.3656,0.1250,-0.1800
27.3096,12,0.3277,0.1410,-0.1910
27.3439,12,0.2898,0.1480,-0.2050
27.3496,12,0.3789,0.1480,-0.2210
27.3675,12,0.6598,0.1440,-0.2320
27.3881,12,1.0823,0.1530,-0.2500
27.4089,12,1.6218,0.1650,-0.2520
27.4429,12,2.3860,0.1780,-0.2510
27.4531,12,3.2342,0.1900,-0.2480
27.4760,12,3.9907,0.1890,-0.2500
27.5122,12,4.6024,0.1810,-0.2500
27.5218,12,5.0431,0.1690,-0.2520
27.5495,12,5.3199,0.1510,-0.2630
27.5713,12,5.3561,0.1350,-0.2700
27.5911,12,5.2232,0.1270,-0.2750
27.6258,12,4.9740,0.1200,-0.2820
27.6369,12,4.6528,0.1140,-0.2900
27.6716,12,4.2904,0.1100,-0.2870
27.7076,12,3.8968,0.1070,-0.2920
27.7637,12,3.4082,0.1410,-0.3720
27.8224,12,2.9350,0.0820,-0.3330
27.8421,12,2.5426,0.0830,-0.3320
27.8716,12,2.1185,0.0870,-0.3250
27.9022,12,1.7719,0.0940,-0.3170
27.9135,13,1.4749,0.1050,-0.3170
27.9449,13,1.2384,0.1170,-0.3150
28.0143,13,1.1161,0.1260,-0.3190
28.0274,13,0.9643,0.1300,-0.3280
28.0533,13,0.8247,0.1350,-0.3320
28.0620,13,0.6778,0.1390,-0.3360
28.0880,13,0.6120,0.1410,-0.3360
28.0983,13,0.6269,0.1440,-0.3340
28.1403,13,0.5147,0.1460,-0.3300
28.1443,13,0.4397,0.1470,-0.3200
28.1537,13,0.4095,0.1430,-0.3130
28.1785,13,0.4020,0.1340,-0.3120
28.1874,13,0.3271,0.1160,-0.3160
28.2134,13,0.2597,0.0820,-0.3240
28.2463,13,0.3275,0.0670,-0.3430
28.2582,13,0.3876,0.0650,-0.3500
28.2994,13,0.4478,0.0780,-0.3330
28.3260,13,0.4853,0.0880,-0.3170
28.3573,13,0.5378,0.0790,-0.3260
28.3732,13,0.5904,0.0740,-0.3370
28.4580,13,0.8476,0.0770,-0.3300
28.5139,13,1.3623,0.1080,-0.3470
28.5355,13,1.9025,0.1240,-0.3490
28.5639,13,2.4928,0.1370,-0.3410
28.5777,13,3.0770,0.1460,-0.3350
28.6146,13,3.6423,0.1510,-0.3390
28.6353,13,3.8999,0.1530,-0.3320
28.6699,13,3.8615,0.1520,-0.3190
28.6811,13,3.7589,0.1550,-0.3080
28.7072,13,3.5536,0.1540,-0.3080
28.7391,13,3.3080,0.1470,-0.3180
28.7815,13,2.9930,0.1310,-0.3280
28.8829,13,2.5807,0.1280,-0.4080
28.9357,13,2.2069,0.1110,-0.3310
28.9844,13,1.8718,0.1280,-0.3260
28.9894,13,1.5893,0.1450,-0.3210
29.0084,14,1.2133,0.1570,-0.3230
29.0278,14,0.9630,0.1630,-0.3290
29.0634,14,0.8155,0.1580,-0.3270
29.0740,14,0.6299,0.1420,-0.3240
29.0981,14,0.4367,0.1160,-0.3270
29.1173,14,0.2435,0.0710,-0.3470
29.1472,14,0.1902,0.0270,-0.3500
29.1709,14,0.0995,-0.0090,-0.3460
29.1864,14,0.0538,0.0050,-0.3360
29.2128,14,0.0461,0.0250,-0.3260
29.2424,14,0.0461,0.0410,-0.3150
29.2737,14,0.0384,0.0550,-0.3120
29.2860,14,0.0537,0.0690,-0.3170
29.3042,14,0.0691,0.0800,-0.3180
29.3140,14,0.1374,0.0770,-0.3250
29.3468,14,0.6329,0.0810,-0.3290
29.3825,14,1.3326,0.0740,-0.3390
29.3985,14,2.4063,0.0660,-0.3470
29.4198,14,3.7243,0.0660,-0.3510
29.4478,14,5.2941,0.0790,-0.3480
29.4908,14,6.8951,0.1060,-0.3290
29.5130,14,8.0196,0.1330,-0.3090
29.5419,14,8.8899,0.1480,-0.2950
29.5772,14,9.1837,0.1540,-0.2850
29.6038,14,9.0875,0.1560,-0.2570
29.6322,14,8.5795,0.1630,-0.2390
29.6452,14,7.9365,0.1680,-0.2270
29.6796,14,7.1382,0.1690,-0.2130
29.7073,14,6.2616,0.1670,-0.2020
29.7352,14,5.5454,0.1670,-0.1930
29.7400,14,4.9329,0.1640,-0.1930
29.7484,14,4.4612,0.1580,-0.1990
29.7628,14,4.0148,0.1560,-0.2050
29.7755,14,3.7473,0.1540,-0.2140
29.8090,14,3.5624,0.1530,-0.2300
29.8302,14,3.3815,0.1520,-0.2300
29.8640,14,3.1254,0.1490,-0.2320
29.8782,14,2.8540,0.1490,-0.2350
29.9012,14,2.5735,0.1540,-0.2420
29.9082,14,2.3188,0.1570,-0.2450
29.9106,14,2.1026,0.1610,-0.2460
29.9377,14,1.9186,0.1680,-0.2430
29.9435,14,1.8146,0.1770,-0.2370
29.9474,14,1.7449,0.1880,-0.2290
29.9677,14,1.6602,0.2090,-0.2150
29.9968,14,1.5251,0.2140,-0.2150
30.0183,15,1.3968,0.2100,-0.2270
30.0261,15,1.2754,0.2090,-0.2320
30.0355,15,1.1679,0.2030,-0.2380
30.0494,15,0.9793,0.1950,-0.2440
30.0715,15,0.8102,0.1850,-0.2490
30.0913,15,0.6382,0.1740,-0.2540
30.0944,15,0.4663,0.1640,-0.2580
30.1011,15,0.3016,0.1550,-0.2620
30.1437,15,0.1369,0.1270,-0.2920
30.2236,15,0.0534,0.1270,-0.3190
30.2944,15,0.0000,0.1360,-0.3480
30.3367,15,0.0000,0.1520,-0.3340
30.3434,15,0.0000,0.1690,-0.3270
30.3716,15,0.0000,0.1790,-0.3200
30.3912,15,0.0000,0.1820,-0.3120
30.4201,15,0.0000,0.1830,-0.2960
30.4384,15,0.0000,0.1850,-0.2820
30.4629,15,0.0000,0.1870,-0.2770
30.4875,15,0.0000,0.1910,-0.2740
30.5133,15,0.0000,0.1890,-0.2710
30.5291,15,0.0000,0.1840,-0.2690
30.5583,15,0.0000,0.1720,-0.2760
30.5738,15,0.0000,0.1570,-0.2900
30.6620,15,0.0000,0.1480,-0.3030
30.6823,15,0.0000,0.1360,-0.3290
30.6939,15,0.0000,0.1350,-0.3320
30.7244,15,0.0000,0.1060,-0.3070
30.7411,15,0.0000,0.1300,-0.3470
30.8135,15,0.0000,0.0760,-0.3850
30.8307,15,0.0000,0.0640,-0.3950
30.8514,15,0.0000,0.0500,-0.3970
30.8830,15,0.0000,0.0450,-0.4060
30.8975,15,0.0000,0.0380,-0.4040
30.9230,15,0.0000,0.0330,-0.4020
30.9383,15,0.0000,0.0330,-0.4100
30.9665,15,0.0000,0.0360,-0.4110
30.9740,15,0.0000,0.0290,-0.4070
31.0047,15,0.0000,0.0230,-0.3960
31.0200,15,0.0000,0.0180,-0.4000
31.0539,15,0.0000,0.0230,-0.3950
31.0801,15,0.0000,0.0250,-0.3740
31.1223,15,0.0000,0.0220,-0.3470
31.1318,15,0.0000,-0.0040,-0.3220
31.1531,15,0.0000,-0.0170,-0.3130
31.1695,15,0.0000,-0.0390,-0.2940
31.1984,15,0.0000,-0.0700,-0.2640
31.2246,15,0.0000,-0.0960,-0.2200
31.2313,15,0.0000,-0.1320,-0.1730
31.2366,15,0.0000,-0.1450,-0.1390
31.2619,15,0.0000,-0.1560,-0.0970
31.2709,15,0.0000,-0.1660,-0.0480
31.3007,15,0.0000,-0.1820,0.1150
31.3214,15,0.0000,-0.1790,0.2210
31.3470,15,0.0000,-0.1720,0.3260
31.4205,15,0.0000,0.0840,0.8130
31.4842,15,0.0000,0.5390,1.0080
31.5018,15,0.0000,0.9940,1.0020
31.5358,15,0.0000,0.9940,1.0020
31.5679,15,0.0000,0.9940,1.0020
31.5832,15,0.0000,0.9950,1.0020
31.6345,15,0.0000,0.9960,1.0020
31.6650,15,0.0000,0.9950,1.0010
31.6741,15,0.0000,0.9950,1.0020
31.7049,15,0.0000,0.9970,1.0010
31.7205,15,0.0000,0.9960,1.0020
31.7445,15,0.0000,0.9970,1.0020
31.7844,15,0.0000,0.9970,1.0020
31.8057,15,0.0000,0.9970,1.0020
31.8233,15,0.0000,0.9960,1.0010
31.8543,15,0.0000,0.9970,1.0020
31.8679,15,0.0000,0.9970,1.0020
31.8934,15,0.0000,0.9980,1.0020
31.9278,15,0.0000,0.9970,1.0010
31.9517,15,0.0000,0.9960,1.0010
31.9796,15,0.0000,0.9960,1.0010
32.0069,15,0.0000,0.9970,1.0020
32.0169,15,0.0000,0.9960,1.0010
32.0429,15,0.0000,0.9980,1.0010
32.1164,15,0.0000,0.9970,1.0010
32.1266,15,0.0000,0.9970,1.0010
32.1404,15,0.0000,0.9970,1.0010
32.1501,15,0.0000,0.9970,1.0010
32.1581,15,0.0000,0.9960,1.0000
32.1719,15,0.0000,0.9970,1.0010
32.1895,15,0.0000,0.9990,1.0020
32.2197,15,0.0000,0.9980,1.0010
32.2478,15,0.0000,0.9980,1.0010
32.2634,15,0.0000,0.9980,1.0010
32.2828,15,0.0000,0.9970,1.0000
32.3512,15,0.0000,0.9980,1.1130
32.3704,15,0.0000,0.9980,1.1130
32.3862,15,0.0000,0.9970,1.1130
32.4074,15,0.0000,0.9970,1.1120
32.4481,15,0.0000,0.9980,1.1120
32.5186,15,0.0000,0.9990,1.0020
32.5458,15,0.0000,0.9980,1.0010
32.5745,15,0.0000,0.9980,1.0010
32.5907,15,0.0000,0.9980,1.0010
32.6163,15,0.0000,0.9980,1.0020
32.6321,15,0.0000,0.9980,1.0020
32.6449,15,0.0000,0.9970,1.0010
32.6546,15,0.0000,0.9970,1.0010
32.6600,15,0.0000,0.9970,1.0010
32.6784,15,0.0000,0.9980,1.0010
32.7233,15,0.0000,0.9990,1.0020
32.7571,15,0.0000,0.9980,1.0010
32.7767,15,0.0000,0.9980,1.0010
32.8104,15,0.0000,0.9980,1.0020
32.8240,15,0.0000,0.9980,1.0010
32.8434,15,0.0000,0.9980,1.0010
32.8810,15,0.0000,0.9990,1.0020
32.9252,15,0.0000,0.9980,1.0020
32.9489,15,0.0000,0.9980,1.0010
32.9702,15,0.0000,0.9980,1.0020
33.0064,15,0.0000,0.9980,1.0010
33.0508,15,0.0000,0.9990,1.0010
33.0619,15,0.0000,0.9980,1.0010
33.0803,15,0.0000,0.9980,1.0010
33.0972,15,0.0000,0.9990,1.0020
33.1425,15,0.0000,0.9980,1.0010
33.1555,15,0.0000,0.9980,1.0010
33.1788,15,0.0000,0.9980,1.0010
33.2250,15,0.0000,0.9990,1.0020
33.2423,15,0.0000,0.9980,1.0010
33.2500,15,0.0000,0.9980,1.0010
33.2603,15,0.0000,0.9980,1.0020
33.2669,15,0.0000,0.9990,1.0020
33.2704,15,0.0000,0.9990,1.0020
33.2812,15,0.0000,0.9990,1.0010
33.3174,15,0.0000,0.9980,1.0010
33.3413,15,0.0000,0.9990,1.0020
33.3486,15,0.0000,0.9990,1.0020
33.3780,15,0.0000,0.9970,1.0010
33.3953,15,0.0000,0.9990,1.0020
33.4270,15,0.0000,0.9990,1.0020
33.4407,15,0.0000,0.9990,1.0020
33.4748,15,0.0000,0.9990,1.0020
33.4930,15,0.0000,0.9990,1.0020
33.5093,15,0.0000,0.9990,1.0020
33.5383,15,0.0000,0.9980,1.0010
33.6142,15,0.0000,0.9990,1.1130
33.6826,15,0.0000,0.9980,1.0010
33.6927,15,0.0000,0.9980,1.0010
33.7234,15,0.0000,0.9980,1.0010
33.7632,15,0.0000,0.9990,1.0020
33.7741,15,0.0000,0.9980,1.0020
33.7899,15,0.0000,0.9980,1.0020
33.8053,15,0.0000,0.9980,1.0020
33.8201,15,0.0000,0.9980,1.0010
33.8666,15,0.0000,0.9980,1.0020
33.8919,15,0.0000,0.9990,1.0010
33.9212,15,0.0000,0.9980,1.0010
33.9352,15,0.0000,0.9980,1.0010
33.9695,15,0.0000,0.9980,1.0010
34.0104,15,0.0000,0.9980,1.0010
34.0417,15,0.0000,0.9980,1.0010
34.0507,15,0.0000,0.9980,1.0020
34.0830,15,0.0000,0.9980,1.0010
34.0964,15,0.0000,0.9980,1.0020
34.1374,15,0.0000,0.9980,1.0010
34.1546,15,0.0000,0.9990,1.0020
34.1759,15,0.0000,0.9990,1.0010
34.2021,15,0.0000,0.9990,1.0020
34.2238,15,0.0000,0.9990,1.0010
34.2436,15,0.0000,0.9990,1.0020
34.3014,15,0.0000,1.2750,1.0020
